from,to,event,routing_key,from_team,to_team
anzeigenverwaltung,jobmensa,anzeige-beendet,anzeigenverwaltung.anzeige-beendet,Jobmensa,Jobmensa
anzeigenverwaltung,jobmensa,anzeige-geschaltet,anzeigenverwaltung.anzeige-geschaltet,Jobmensa,Jobmensa
anzeigenverwaltung,jobsearch,anzeige-geschaltet,anzeigenverwaltung.anzeige-geschaltet,Jobmensa,<Unknown>
anzeigenverwaltung,jobsearch,calendly-team-kalender-ausgewaehlt,anzeigenverwaltung.calendly-team-kalender-ausgewaehlt,Jobmensa,<Unknown>
arbeitnehmerdaten,timetracking,arbeitnehmerdaten-benoetigt,arbeitnehmerdaten.arbeitnehmerdaten-benoetigt,<Unknown>,<Unknown>
arbeitsentgelt,matcheese,stundenlohn-festgelegt,arbeitsentgelt.stundenlohn-festgelegt,Jehovakel,<Unknown>
arbeitsentgelt,shinobi,stundenlohn-festgelegt,arbeitsentgelt.stundenlohn-festgelegt,Jehovakel,Phteinpferd
arbeitsentgelt,shinobi,stundenlohn-geloescht,arbeitsentgelt.stundenlohn-geloescht,Jehovakel,Phteinpferd
arbeitsentgelt,studentenanstellung,stundenlohn-festgelegt,arbeitsentgelt.stundenlohn-festgelegt,Jehovakel,StudentServices
arbeitsentgelt,studentenanstellung,stundenlohn-geloescht,arbeitsentgelt.stundenlohn-geloescht,Jehovakel,StudentServices
arbeitsentgelt,sv-einordnung,arbeitnehmer-abgerechnet,arbeitsentgelt.arbeitnehmer-abgerechnet,Jehovakel,Jehovakel
arbeitszeitbestaetigung,freigabe,abweichende-arbeitszeit-von-unternehmen-erfasst,arbeitszeitbestaetigung.abweichende-arbeitszeit-von-unternehmen-erfasst,Corporate,Jehovakel
arbeitszeitbestaetigung,freigabe,arbeitszeit-von-unternehmen-bestaetigt,arbeitszeitbestaetigung.arbeitszeit-von-unternehmen-bestaetigt,Corporate,Jehovakel
arbeitszeitbestaetigung,freigabe,gesamte-arbeitszeit-von-unternehmen-abgelehnt,arbeitszeitbestaetigung.gesamte-arbeitszeit-von-unternehmen-abgelehnt,Corporate,Jehovakel
arbeitszeitbestaetigung,freigabe,noshow-von-unternehmen-gemeldet,arbeitszeitbestaetigung.noshow-von-unternehmen-gemeldet,Corporate,Jehovakel
assessment,matcheese,sprachkenntnis-bewertet,assessment.sprachkenntnis-bewertet,Phteinpferd,<Unknown>
assessment,matcheese,student-fuer-studitemps-geeignet,assessment.student-fuer-studitemps-geeignet,Phteinpferd,<Unknown>
assessment,matcheese,student-fuer-taetigkeitsfelder-geeignet,assessment.student-fuer-taetigkeitsfelder-geeignet,Phteinpferd,<Unknown>
assessment,matcheese,student-nicht-fuer-studitemps-geeignet,assessment.student-nicht-fuer-studitemps-geeignet,Phteinpferd,<Unknown>
assessment,matcheese,weitere-eigenschaften-bewertet,assessment.weitere-eigenschaften-bewertet,Phteinpferd,<Unknown>
auftragserstellung,einsatzplanung,auftrag-erstellt,auftragserstellung.auftrag-erstellt,Phteinpferd,<Unknown>
auftragserstellung,freigabe,auftrag-erstellt,auftragserstellung.auftrag-erstellt,Phteinpferd,Jehovakel
auftragserstellung,kundenfeedback,auftrag-erstellt,auftragserstellung.auftrag-erstellt,Phteinpferd,Corporate
auftragserstellung,legal,auftrag-erstellt,auftragserstellung.auftrag-erstellt,Phteinpferd,<Unknown>
auftragserstellung,matcheese,auftrag-erstellt,auftragserstellung.auftrag-erstellt,Phteinpferd,<Unknown>
auftragserstellung,rechnungsstellung,auftrag-erstellt,auftragserstellung.auftrag-erstellt,Phteinpferd,Jehovakel
auftragserstellung,schichtbestellung,auftrag-erstellt,auftragserstellung.auftrag-erstellt,Phteinpferd,Corporate
auftragskonfiguration,einsatzplanung,ansprechpartner-fuer-mitarbeiterliste-festgelegt,auftragskonfiguration.ansprechpartner-fuer-mitarbeiterliste-festgelegt,Phteinpferd,<Unknown>
auftragskonfiguration,einsatzplanung,auftrag-geloescht,auftragskonfiguration.auftrag-geloescht,Phteinpferd,<Unknown>
auftragskonfiguration,einsatzplanung,individueller-taetigkeitsprofilname-festgelegt,auftragskonfiguration.individueller-taetigkeitsprofilname-festgelegt,Phteinpferd,<Unknown>
auftragskonfiguration,einsatzplanung,studitemps-ansprechpartner-festgelegt,auftragskonfiguration.studitemps-ansprechpartner-festgelegt,Phteinpferd,<Unknown>
auftragskonfiguration,einsatzplanung,taetigkeitsprofil-festgelegt,auftragskonfiguration.taetigkeitsprofil-festgelegt,Phteinpferd,<Unknown>
auftragskonfiguration,einsatzplanung,unternehmenskontakt-fuer-zeiterfassung-festgelegt,auftragskonfiguration.unternehmenskontakt-fuer-zeiterfassung-festgelegt,Phteinpferd,<Unknown>
auftragskonfiguration,einsatzplanung,zendesk-sell-unternehmen-verknuepft,auftragskonfiguration.zendesk-sell-unternehmen-verknuepft,Phteinpferd,<Unknown>
auftragskonfiguration,freigabe,unternehmensname-hinterlegt,auftragskonfiguration.unternehmensname-hinterlegt,Phteinpferd,Jehovakel
auftragskonfiguration,freigabe,zeiterfassungsart-festgelegt,auftragskonfiguration.zeiterfassungsart-festgelegt,Phteinpferd,Jehovakel
auftragskonfiguration,jobmensa,zeiterfassungsart-festgelegt,auftragskonfiguration.zeiterfassungsart-festgelegt,Phteinpferd,Jobmensa
auftragskonfiguration,kundenfeedback,auftrag-geloescht,auftragskonfiguration.auftrag-geloescht,Phteinpferd,Corporate
auftragskonfiguration,kundenfeedback,individueller-taetigkeitsprofilname-festgelegt,auftragskonfiguration.individueller-taetigkeitsprofilname-festgelegt,Phteinpferd,Corporate
auftragskonfiguration,kundenfeedback,taetigkeitsprofil-festgelegt,auftragskonfiguration.taetigkeitsprofil-festgelegt,Phteinpferd,Corporate
auftragskonfiguration,kundenverwaltung,ansprechpartner-fuer-mitarbeiterliste-festgelegt,auftragskonfiguration.ansprechpartner-fuer-mitarbeiterliste-festgelegt,Phteinpferd,Corporate
auftragskonfiguration,kundenverwaltung,studitemps-ansprechpartner-festgelegt,auftragskonfiguration.studitemps-ansprechpartner-festgelegt,Phteinpferd,Corporate
auftragskonfiguration,kundenverwaltung,unternehmenskontakt-fuer-zeiterfassung-festgelegt,auftragskonfiguration.unternehmenskontakt-fuer-zeiterfassung-festgelegt,Phteinpferd,Corporate
auftragskonfiguration,kundenverwaltung,unternehmenskontakt-hinzugefuegt,auftragskonfiguration.unternehmenskontakt-hinzugefuegt,Phteinpferd,Corporate
auftragskonfiguration,kundenverwaltung,zendesk-sell-unternehmen-verknuepft,auftragskonfiguration.zendesk-sell-unternehmen-verknuepft,Phteinpferd,Corporate
auftragskonfiguration,legal,ansprechpartner-fuer-mitarbeiterliste-festgelegt,auftragskonfiguration.ansprechpartner-fuer-mitarbeiterliste-festgelegt,Phteinpferd,<Unknown>
auftragskonfiguration,legal,individueller-taetigkeitsprofilname-festgelegt,auftragskonfiguration.individueller-taetigkeitsprofilname-festgelegt,Phteinpferd,<Unknown>
auftragskonfiguration,legal,taetigkeitsprofil-festgelegt,auftragskonfiguration.taetigkeitsprofil-festgelegt,Phteinpferd,<Unknown>
auftragskonfiguration,legal,unternehmensname-hinterlegt,auftragskonfiguration.unternehmensname-hinterlegt,Phteinpferd,<Unknown>
auftragskonfiguration,legal,zendesk-sell-unternehmen-verknuepft,auftragskonfiguration.zendesk-sell-unternehmen-verknuepft,Phteinpferd,<Unknown>
auftragskonfiguration,matcheese,auftrag-fuer-rekrutierung-relevant,auftragskonfiguration.auftrag-fuer-rekrutierung-relevant,Phteinpferd,<Unknown>
auftragskonfiguration,matcheese,auftrag-geloescht,auftragskonfiguration.auftrag-geloescht,Phteinpferd,<Unknown>
auftragskonfiguration,matcheese,auftrag-markiert,auftragskonfiguration.auftrag-markiert,Phteinpferd,<Unknown>
auftragskonfiguration,matcheese,auftrag-nicht-fuer-rekrutierung-relevant,auftragskonfiguration.auftrag-nicht-fuer-rekrutierung-relevant,Phteinpferd,<Unknown>
auftragskonfiguration,matcheese,auftragsmarkierung-entfernt,auftragskonfiguration.auftragsmarkierung-entfernt,Phteinpferd,<Unknown>
auftragskonfiguration,matcheese,automatisches-matching-aktiviert,auftragskonfiguration.automatisches-matching-aktiviert,Phteinpferd,<Unknown>
auftragskonfiguration,matcheese,automatisches-matching-deaktiviert,auftragskonfiguration.automatisches-matching-deaktiviert,Phteinpferd,<Unknown>
auftragskonfiguration,matcheese,buchen-von-einsatzzeiten-freigeschaltet,auftragskonfiguration.buchen-von-einsatzzeiten-freigeschaltet,Phteinpferd,<Unknown>
auftragskonfiguration,matcheese,einbuchen-in-schichten-freigeschaltet,auftragskonfiguration.einbuchen-in-schichten-freigeschaltet,Phteinpferd,<Unknown>
auftragskonfiguration,matcheese,freischaltung-fuer-buchen-von-einsatzzeiten-zurueckgezogen,auftragskonfiguration.freischaltung-fuer-buchen-von-einsatzzeiten-zurueckgezogen,Phteinpferd,<Unknown>
auftragskonfiguration,matcheese,freischaltung-fuer-einbuchen-in-schichten-zurueckgezogen,auftragskonfiguration.freischaltung-fuer-einbuchen-in-schichten-zurueckgezogen,Phteinpferd,<Unknown>
auftragskonfiguration,matcheese,individueller-taetigkeitsprofilname-festgelegt,auftragskonfiguration.individueller-taetigkeitsprofilname-festgelegt,Phteinpferd,<Unknown>
auftragskonfiguration,matcheese,taetigkeitsprofil-festgelegt,auftragskonfiguration.taetigkeitsprofil-festgelegt,Phteinpferd,<Unknown>
auftragskonfiguration,matcheese,unternehmensname-hinterlegt,auftragskonfiguration.unternehmensname-hinterlegt,Phteinpferd,<Unknown>
auftragskonfiguration,rechnungsstellung,unternehmensname-hinterlegt,auftragskonfiguration.unternehmensname-hinterlegt,Phteinpferd,Jehovakel
auftragskonfiguration,rechnungsstellung,zeiterfassungsart-festgelegt,auftragskonfiguration.zeiterfassungsart-festgelegt,Phteinpferd,Jehovakel
auftragskonfiguration,schichtbestellung,auftrag-geloescht,auftragskonfiguration.auftrag-geloescht,Phteinpferd,Corporate
auftragskonfiguration,schichtbestellung,individueller-taetigkeitsprofilname-festgelegt,auftragskonfiguration.individueller-taetigkeitsprofilname-festgelegt,Phteinpferd,Corporate
auftragskonfiguration,schichtbestellung,taetigkeitsprofil-festgelegt,auftragskonfiguration.taetigkeitsprofil-festgelegt,Phteinpferd,Corporate
auftragskonfiguration,schichteinbuchung,buchen-von-einsatzzeiten-freigeschaltet,auftragskonfiguration.buchen-von-einsatzzeiten-freigeschaltet,Phteinpferd,<Unknown>
auftragskonfiguration,schichteinbuchung,einbuchen-in-schichten-freigeschaltet,auftragskonfiguration.einbuchen-in-schichten-freigeschaltet,Phteinpferd,<Unknown>
auftragskonfiguration,schichteinbuchung,freischaltung-fuer-buchen-von-einsatzzeiten-zurueckgezogen,auftragskonfiguration.freischaltung-fuer-buchen-von-einsatzzeiten-zurueckgezogen,Phteinpferd,<Unknown>
auftragskonfiguration,schichteinbuchung,freischaltung-fuer-einbuchen-in-schichten-zurueckgezogen,auftragskonfiguration.freischaltung-fuer-einbuchen-in-schichten-zurueckgezogen,Phteinpferd,<Unknown>
auftragskonfiguration,studentenanstellung,einsatzinformationen-hinterlegt,auftragskonfiguration.einsatzinformationen-hinterlegt,Phteinpferd,StudentServices
auftragskonfiguration,studentenanstellung,einsatzort-festgelegt,auftragskonfiguration.einsatzort-festgelegt,Phteinpferd,StudentServices
auftragskonfiguration,studentenanstellung,individueller-taetigkeitsprofilname-festgelegt,auftragskonfiguration.individueller-taetigkeitsprofilname-festgelegt,Phteinpferd,StudentServices
auftragskonfiguration,studentenanstellung,studitemps-ansprechpartner-festgelegt,auftragskonfiguration.studitemps-ansprechpartner-festgelegt,Phteinpferd,StudentServices
auftragskonfiguration,studentenanstellung,unternehmenskontakt-fuer-einsatzinformationen-festgelegt,auftragskonfiguration.unternehmenskontakt-fuer-einsatzinformationen-festgelegt,Phteinpferd,StudentServices
auftragskonfiguration,studentenanstellung,zeiterfassungsart-festgelegt,auftragskonfiguration.zeiterfassungsart-festgelegt,Phteinpferd,StudentServices
auftragszuordnung,freigabe,arbeitszeit-zu-auftrag-zugeordnet,auftragszuordnung.arbeitszeit-zu-auftrag-zugeordnet,StudentServices,Jehovakel
bewerbung,datateam,auf-studitemps-auftrag-beworben	,bewerbung.auf-studitemps-auftrag-beworben	,Jobmensa,<Unknown>
bewerbung,jobmensa,auf-studitemps-auftrag-beworben,bewerbung.auf-studitemps-auftrag-beworben,Jobmensa,Jobmensa
clubhouse,jobmensa,changed,clubhouse.student.portal_completeness_for_student.changed,StudentServices,Jobmensa
clubhouse,jobmensa,mail,clubhouse.app.send.mail,StudentServices,Jobmensa
clubhouse,schichteinbuchung,inbound_domain_events,schichteinbuchung.inbound_domain_events,StudentServices,<Unknown>
clubhouse,shinobi,rejected,clubhouse.recruit.document.rejected,StudentServices,Phteinpferd
clubhouse,shinobi,verified,clubhouse.recruit.document.verified,StudentServices,Phteinpferd
clubhouse,studentenanstellung,inbound_domain_events,studentenanstellung.inbound_domain_events,StudentServices,StudentServices
clubhouse,studentenverwaltung,inbound_domain_events,studentenverwaltung.inbound_domain_events,StudentServices,Jobmensa
clubhouse,studentenzeiterfassung,inbound_domain_events,studentenzeiterfassung.inbound_domain_events,StudentServices,StudentServices
freigabe,arbeitsentgelt,arbeitszeit-fuer-payroll-freigegeben,freigabe.arbeitszeit-fuer-payroll-freigegeben,Jehovakel,Jehovakel
freigabe,arbeitsentgelt,arbeitszeit-geloescht,freigabe.arbeitszeit-geloescht,Jehovakel,Jehovakel
freigabe,arbeitszeitbestaetigung,arbeitszeit-abgelehnt,freigabe.arbeitszeit-abgelehnt,Jehovakel,Corporate
freigabe,arbeitszeitbestaetigung,arbeitszeit-durch-stille-zustimmung-von-unternehmen-bestaetigt,freigabe.arbeitszeit-durch-stille-zustimmung-von-unternehmen-bestaetigt,Jehovakel,Corporate
freigabe,arbeitszeitbestaetigung,arbeitszeit-fuer-billing-freigegeben,freigabe.arbeitszeit-fuer-billing-freigegeben,Jehovakel,Corporate
freigabe,arbeitszeitbestaetigung,arbeitszeit-geloescht,freigabe.arbeitszeit-geloescht,Jehovakel,Corporate
freigabe,arbeitszeitbestaetigung,bestaetigung-fuer-arbeitszeit-von-unternehmen-angefordert,freigabe.bestaetigung-fuer-arbeitszeit-von-unternehmen-angefordert,Jehovakel,Corporate
freigabe,rechnungsstellung,arbeitszeit-fuer-billing-freigegeben,freigabe.arbeitszeit-fuer-billing-freigegeben,Jehovakel,Jehovakel
freigabe,rechnungsstellung,arbeitszeit-geloescht,freigabe.arbeitszeit-geloescht,Jehovakel,Jehovakel
freigabe,rechnungsstellung,arbeitszeit-um-zusatz-erweitert,timetracking.arbeitszeit-um-zusatz-erweitert,Jehovakel,Jehovakel
freigabe,rechnungsstellung,recherche-abgeschlossen,freigabe.recherche-abgeschlossen,Jehovakel,Jehovakel
freigabe,studentenzeiterfassung,arbeitszeit-abgelehnt,freigabe.arbeitszeit-abgelehnt,Jehovakel,StudentServices
freigabe,studentenzeiterfassung,arbeitszeit-fuer-payroll-freigegeben,freigabe.arbeitszeit-fuer-payroll-freigegeben,Jehovakel,StudentServices
freigabe,studentenzeiterfassung,arbeitszeit-geloescht,freigabe.arbeitszeit-geloescht,Jehovakel,StudentServices
freigabe,sv-einordnung,arbeitszeit-fuer-payroll-freigegeben,freigabe.arbeitszeit-fuer-payroll-freigegeben,Jehovakel,Jehovakel
freigabe,sv-einordnung,arbeitszeit-geloescht,freigabe.arbeitszeit-geloescht,Jehovakel,Jehovakel
hutch,jobempfehlungen,jobmensa-anzeige-veroeffentlicht,anzeigenkunden.jobmensa-anzeige-veroeffentlicht,<Unknown>,<Unknown>
hutch,jobmensa,calendly-team-kalender-ausgewaehlt,anzeigenverwaltung.calendly-team-kalender-ausgewaehlt,<Unknown>,Jobmensa
hutch,jobmensa-benachrichtigungen,benachrichtige-studenten-ueber-neuen-job-sofort,jobempfehlungen.benachrichtige-studenten-ueber-neuen-job-sofort,<Unknown>,<Unknown>
hutch,jobsearch,anzeige-geschaltet,anzeigenverwaltung.anzeige-geschaltet,<Unknown>,<Unknown>
hutch,jobsearch,calendly-team-kalender-ausgewaehlt,anzeigenverwaltung.calendly-team-kalender-ausgewaehlt,<Unknown>,<Unknown>
hutch,jobsearch,jobmensa-anzeige-beendet,anzeigenkunden.jobmensa-anzeige-beendet,<Unknown>,<Unknown>
hutch,jobsearch,jobmensa-anzeige-veroeffentlicht,anzeigenkunden.jobmensa-anzeige-veroeffentlicht,<Unknown>,<Unknown>
jobempfehlungen,jobmensa-benachrichtigungen,benachrichtige-studenten-ueber-neuen-job-sofort,jobempfehlungen.benachrichtige-studenten-ueber-neuen-job-sofort,<Unknown>,<Unknown>
jobmensa,clubhouse,deleted,jobmensa.documents.deleted,Jobmensa,StudentServices
jobmensa,clubhouse,uploaded,jobmensa.documents.uploaded,Jobmensa,StudentServices
jobmensa,jobempfehlungen,jobmensa-anzeige-veroeffentlicht,anzeigenkunden.jobmensa-anzeige-veroeffentlicht,Jobmensa,<Unknown>
jobmensa,jobmensa-benachrichtigungen,benachrichtige-studenten-ueber-neuen-job-sofort,jobempfehlungen.benachrichtige-studenten-ueber-neuen-job-sofort,Jobmensa,<Unknown>
jobmensa,jobmensa-benachrichtigungen,erinnere-studenten-an-unvollstaendige-bewerbung,studentenverwaltung.erinnere-studenten-an-unvollstaendige-bewerbung,Jobmensa,<Unknown>
jobmensa,jobmensa-benachrichtigungen,sende-account-bestaetigungsmail-erneut,anzeigenkunden.sende-account-bestaetigungsmail-erneut,Jobmensa,<Unknown>
jobmensa,jobmensa-benachrichtigungen,sende-passwort-aendern-email,anzeigenkunden.sende-passwort-aendern-email,Jobmensa,<Unknown>
jobmensa,jobmensa-benachrichtigungen,unternehmensaccount-angelegt,anzeigenkunden.unternehmensaccount-angelegt,Jobmensa,<Unknown>
jobmensa,jobsearch,jobmensa-anzeige-beendet,anzeigenkunden.jobmensa-anzeige-beendet,Jobmensa,<Unknown>
jobmensa,jobsearch,jobmensa-anzeige-veroeffentlicht,anzeigenkunden.jobmensa-anzeige-veroeffentlicht,Jobmensa,<Unknown>
jobmensa,shinobi,create,jobmensa.job_offers.create,Jobmensa,Phteinpferd
jobmensa,studentenverwaltung,auf-studitemps-auftrag-beworben,bewerbung.auf-studitemps-auftrag-beworben,Jobmensa,Jobmensa
jobmensa,studentenverwaltung,jobmensa-account-geloescht,studentenverwaltung.jobmensa-account-geloescht,Jobmensa,Jobmensa
kandidatenprofil,anzeigenverwaltung,sprachanforderungen-festgelegt,	kandidatenprofil.sprachanforderungen-festgelegt,Phteinpferd,Jobmensa
kandidatenprofil,anzeigenverwaltung,wochenstunden-festgelegt,kandidatenprofil.wochenstunden-festgelegt,Phteinpferd,Jobmensa
kandidatenprofil,matcheese,sprachanforderungen-festgelegt,kandidatenprofil.sprachanforderungen-festgelegt,Phteinpferd,<Unknown>
kandidatenprofil,matcheese,taetigkeitsfelder-festgelegt,kandidatenprofil.taetigkeitsfelder-festgelegt,Phteinpferd,<Unknown>
kandidatenprofil,matcheese,weitere-eigenschaften-gefordert,kandidatenprofil.weitere-eigenschaften-gefordert,Phteinpferd,<Unknown>
kiss,clubhouse,update,kiss.mission.mission_student.update,<Unknown>,StudentServices
kiss,clubhouse,updated,kiss.mission.mission.vbg_types.updated,<Unknown>,StudentServices
kiss,jobmensa,update,kiss.mission.mission_student.update,<Unknown>,Jobmensa
kundenfeedback,shinobi,feedback-zu-student-abgegeben,kundenfeedback.feedback-zu-student-abgegeben,Corporate,Phteinpferd
kundenverwaltung,einsatzplanung,kundenmitarbeiter-aus-filiale-entfernt,kundenverwaltung.kundenmitarbeiter-aus-filiale-entfernt,Corporate,<Unknown>
kundenverwaltung,einsatzplanung,kundenmitarbeiter-registriert,kundenverwaltung.kundenmitarbeiter-registriert,Corporate,<Unknown>
kundenverwaltung,kundenportal_auth,kundenmitarbeiterberechtigungen-beantragt,kundenverwaltung.kundenmitarbeiterberechtigungen-beantragt,Corporate,<Unknown>
legal,shinobi,uev_dokument_generiert,legal.uev_dokument_generiert,<Unknown>,Phteinpferd
matching,matcheese,inbound_domain_events,matcheese.inbound_domain_events,Matcheese,<Unknown>
matching,shinobi,auftrag-fuer-student-vorgeschlagen,matching.auftrag-fuer-student-vorgeschlagen,Matcheese,Phteinpferd
matching,shinobi,student-fuer-auftrag-vorgeschlagen,matching.student-fuer-auftrag-vorgeschlagen,Matcheese,Phteinpferd
personalbestellung,arbeitsentgelt,auftrag-angelegt,personalbestellung.auftrag-angelegt,Corporate,Jehovakel
personalbestellung,kundenverwaltung,bestellung-aufgegeben,personalbestellung.bestellung-aufgegeben,Corporate,Corporate
personalbestellung,rechnungsstellung,auftrag-angelegt,personalbestellung.auftrag-angelegt,Corporate,Jehovakel
personalbestellung,schichtplanung,lege-schicht-an,schichtplanung.lege-schicht-an,Corporate,Phteinpferd
personalbestellung,shinobi,auftrag-angelegt,personalbestellung.auftrag-angelegt,Corporate,Phteinpferd
personalbestellung,vertragsverwaltung,bestellung-aufgegeben,personalbestellung.bestellung-aufgegeben,Corporate,Corporate
qualifizierung,datateam,student-abgesagt,qualifizierung.student-abgesagt,Phteinpferd,<Unknown>
qualifizierung,datateam,student-hinzugefuegt	,qualifizierung.student-hinzugefuegt	,Phteinpferd,<Unknown>
qualifizierung,datateam,student-qualifiziert,qualifizierung.student-qualifiziert,Phteinpferd,<Unknown>
qualifizierung,matcheese,student-abgesagt,qualifizierung.student-abgesagt,Phteinpferd,<Unknown>
qualifizierung,matcheese,student-hinzugefuegt,qualifizierung.student-hinzugefuegt,Phteinpferd,<Unknown>
qualifizierung,matcheese,student-qualifiziert,qualifizierung.student-qualifiziert,Phteinpferd,<Unknown>
rechnungsstellung,freigabe,rechnungsturnus-fuer-auftrag-festgelegt,rechnungsstellung.rechnungsturnus-fuer-auftrag-festgelegt,Jehovakel,Jehovakel
rechnungsstellung,freigabe,rechnungsturnus-fuer-auftrag-geloescht,rechnungsstellung.rechnungsturnus-fuer-auftrag-geloescht,Jehovakel,Jehovakel
